id_news_article,news_url,image_url,commons_url,avg_rank,median_rank,rank_var,content-WPtitle,content-caption,title-caption,baseline
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/2/24/ElectoralCollege2008.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2008.svg,1.5,1.5,,0.97651095,0.79264086,0.901355752,0.003350084
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/4/44/ElectoralCollege2012.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2012.svg,2.25,2.5,,0.97651095,0.784097486,0.908039086,0.005263158
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/5/50/ElectoralCollege1936.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege1936.svg,1.75,2,,0.916193981,0.793130908,0.880426924,0.008333333
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/4/49/ElectoralCollege1940.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege1940.svg,2.25,2.5,,0.916193981,0.784658841,0.88264077,0.008333333
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/9/9e/US_President_Franklin_Roosevelt_Presidential_Trips.PNG,https://commons.wikimedia.org/wiki/File:US_President_Franklin_Roosevelt_Presidential_Trips.PNG,1,1,,0.916193981,0.978355411,0.940102228,0.031007752
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/5/58/US_Unemployment_1910-1960.gif,https://commons.wikimedia.org/wiki/File:US_Unemployment_1910-1960.gif,1.25,1.5,,0.916193981,0.881014471,0.673789016,0.002162162
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/f/fc/U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,https://commons.wikimedia.org/wiki/File:U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,1.25,1.5,,0.97651095,0.839562839,0.73495822,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/2/25/US_Employment_Statistics.svg,https://commons.wikimedia.org/wiki/File:US_Employment_Statistics.svg,1.75,2,,0.97651095,0.902555663,0.777796615,0.001317523
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/8/8d/Bill_Clinton_Overseas_Visits.svg,https://commons.wikimedia.org/wiki/File:Bill_Clinton_Overseas_Visits.svg,1.5,2,,0.976640584,0.991879099,0.98442609,0.020895522
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/6/64/Clinton_approval_rating.png,https://commons.wikimedia.org/wiki/File:Clinton_approval_rating.png,1,1,,0.976640584,0.9949224,0.989783402,0.008746356
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/c/c0/Gallup_Poll-Approval_Rating-Barack_Obama.svg,https://commons.wikimedia.org/wiki/File:Gallup_Poll-Approval_Rating-Barack_Obama.svg,1.75,2,,0.97651095,0.985192683,0.978036759,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/9/9f/Job_Growth_by_U.S._President_-_v1.png,https://commons.wikimedia.org/wiki/File:Job_Growth_by_U.S._President_-_v1.png,1.5,2,,0.97651095,0.991369775,0.977365347,0.022514071
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/7/79/PPACA_Premium_Chart.jpg,https://commons.wikimedia.org/wiki/File:PPACA_Premium_Chart.jpg,0.75,0.5,,0.97651095,0.902150442,0.822995911,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/8/84/Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,https://commons.wikimedia.org/wiki/File:Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,1.25,1.5,,0.97651095,0.859843272,0.748905884,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/e/ec/ElectoralCollege2016.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2016.svg,2,2,,0.977540667,0.848089033,0.940310554,0.009615385
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/9/92/Missouri_Compromise_Line.svg,https://commons.wikimedia.org/wiki/File:Missouri_Compromise_Line.svg,1.25,1,,0.867838859,0.928813898,0.785290152,0.003262643
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/0/00/ElectoralCollege1932.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege1932.svg,2.25,2.5,,0.916193981,0.808502598,0.873282973,0.006666667
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/7/7b/US_Secession_map_1861.svg,https://commons.wikimedia.org/wiki/File:US_Secession_map_1861.svg,1.25,1.5,,0.97021023,0.86001524,0.618083782,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/0/0d/ElectoralCollege1864.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege1864.svg,1,1,,0.97021023,0.893070944,0.911627637,0.0078125
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/0/01/ElectoralCollege1860.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege1860.svg,1.5,1.5,,0.867838859,0.956891583,0.938217316,0.004032258
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/5/57/Emancipation_Proclamation.PNG,https://commons.wikimedia.org/wiki/File:Emancipation_Proclamation.PNG,1,1,,0.843019629,0.814727035,0.355993378,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/f/fc/American_Sector_Germany.png,https://commons.wikimedia.org/wiki/File:American_Sector_Germany.png,1,1,,0.894376502,0.783564803,0.6151945,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/f/f3/US_SlaveFree1858.gif,https://commons.wikimedia.org/wiki/File:US_SlaveFree1858.gif,1,1,,0.836327495,0.859757525,0.581695761,0
120,http://www.cnn.com/2017/07/26/politics/donald-trump-abe-lincoln/index.html,https://upload.wikimedia.org/wikipedia/commons/6/6e/PresidentialCounty1856Colorbrewer.gif,https://commons.wikimedia.org/wiki/File:PresidentialCounty1856Colorbrewer.gif,1.25,1,,0.836327495,0.965248555,0.941111865,0.007556675
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/6/64/PRC_Population_Density.svg,https://commons.wikimedia.org/wiki/File:PRC_Population_Density.svg,0.555555556,0,,0.843280318,0.782744954,0.698552488,0.007326007
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/b/b0/Road_traffic_accidents_world_map_-_Death_-_WHO2012.svg,https://commons.wikimedia.org/wiki/File:Road_traffic_accidents_world_map_-_Death_-_WHO2012.svg,1.111111111,1,,0.901215273,0.625698352,0.588864746,0.000856898
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/d/da/Relative_risk_of_an_accident_based_on_blood_alcohol_levels.png,https://commons.wikimedia.org/wiki/File:Relative_risk_of_an_accident_based_on_blood_alcohol_levels.png,0.666666667,0,,0.901215273,0.580690078,0.546323681,0
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/2/2a/Self_Driving_Cars_Legalized_States_in_USA.png,https://commons.wikimedia.org/wiki/File:Self_Driving_Cars_Legalized_States_in_USA.png,1.222222222,1,,0.94209149,0.986668335,0.97880193,0.023041475
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/4/46/Traffic_related_deaths_-_Road_fatalities_per_vehicle-km.svg,https://commons.wikimedia.org/wiki/File:Traffic_related_deaths_-_Road_fatalities_per_vehicle-km.svg,1.333333333,1,,0.901215273,0.9376334,0.913730688,0
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/e/e8/China_Top_10_Biggest_Cities.png,https://commons.wikimedia.org/wiki/File:China_Top_10_Biggest_Cities.png,0.555555556,0,,0.843280318,0.882593444,0.837527223,0.023041475
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/6/6c/Graph_of_Major_Developing_Economies_by_Real_GDP_per_capita_at_PPP_1990-2013.png,https://commons.wikimedia.org/wiki/File:Graph_of_Major_Developing_Economies_by_Real_GDP_per_capita_at_PPP_1990-2013.png,0.555555556,0,,0.843280318,0.895630088,0.751032262,0.003389831
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/c/c9/China_administrative.png,https://commons.wikimedia.org/wiki/File:China_administrative.png,0.555555556,0,,0.843280318,0.690791646,0.453241347,0.006493506
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/8/8d/P1994-2011.gif,https://commons.wikimedia.org/wiki/File:P1994-2011.gif,0.555555556,0,,0.931744771,0.908051295,0.836396493,0
122,http://money.cnn.com/2017/07/06/technology/baidu-robin-li-driverless-car-illegal/index.html,https://upload.wikimedia.org/wikipedia/commons/d/d9/China_Human_Dev_SVG.svg,https://commons.wikimedia.org/wiki/File:China_Human_Dev_SVG.svg,0.666666667,0,,0.843280318,0.903095753,0.733713106,0.006557377
124,http://money.cnn.com/2017/07/26/technology/apple-cochlear-implants/index.html,https://upload.wikimedia.org/wikipedia/commons/5/52/Tuning_curve.svg,https://commons.wikimedia.org/wiki/File:Tuning_curve.svg,1.333333333,1.5,,0.970699026,0.928520888,0.929062242,0.025270758
124,http://money.cnn.com/2017/07/26/technology/apple-cochlear-implants/index.html,https://upload.wikimedia.org/wikipedia/commons/1/19/Tuning_curve_for_OHC_loss.jpg,https://commons.wikimedia.org/wiki/File:Tuning_curve_for_OHC_loss.jpg,1.166666667,1.5,,0.970699026,0.847446862,0.815455985,0.01010101
124,http://money.cnn.com/2017/07/26/technology/apple-cochlear-implants/index.html,https://upload.wikimedia.org/wikipedia/commons/0/08/Hearing_loss_%28adult_onset%29_world_map_-_DALY_-_WHO2004.svg,https://commons.wikimedia.org/wiki/File:Hearing_loss_%28adult_onset%29_world_map_-_DALY_-_WHO2004.svg,1.166666667,1.5,,0.949647598,0.924137187,0.860221005,0.01734104
124,http://money.cnn.com/2017/07/26/technology/apple-cochlear-implants/index.html,https://upload.wikimedia.org/wikipedia/commons/4/43/Tuning_curve_of_OHC_front_row_loss_and_IHC_loss.jpg,https://commons.wikimedia.org/wiki/File:Tuning_curve_of_OHC_front_row_loss_and_IHC_loss.jpg,1.333333333,1.5,,0.970699026,0.859062135,0.813579297,0.00591716
125,http://www.cnn.com/2017/05/17/health/ptsd-mental-health-us-military/index.html,https://upload.wikimedia.org/wikipedia/commons/2/22/Drug_use_disorders_world_map_-_DALY_-_WHO2004.svg,https://commons.wikimedia.org/wiki/File:Drug_use_disorders_world_map_-_DALY_-_WHO2004.svg,2.2,2,,0.901206194,0.976753666,0.847390516,0
125,http://www.cnn.com/2017/05/17/health/ptsd-mental-health-us-military/index.html,https://upload.wikimedia.org/wikipedia/commons/2/2c/HarmCausedByDrugsTable.svg,https://commons.wikimedia.org/wiki/File:HarmCausedByDrugsTable.svg,2,2,,0.901206194,0.945383873,0.685577978,0.002421308
125,http://www.cnn.com/2017/05/17/health/ptsd-mental-health-us-military/index.html,https://upload.wikimedia.org/wikipedia/commons/5/55/Pts_bar_graph_by_severity.svg,https://commons.wikimedia.org/wiki/File:Pts_bar_graph_by_severity.svg,2,2,,0.928991649,0.965371844,0.938603916,0
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/b/b3/Annual_Global_Temperature_Anomalies_1950-2012.svg,https://commons.wikimedia.org/wiki/File:Annual_Global_Temperature_Anomalies_1950-2012.svg,1,0,,0.844214582,0.774875688,0.483158759,0
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/c/ca/CO2_emission_pie_chart.svg,https://commons.wikimedia.org/wiki/File:CO2_emission_pie_chart.svg,1.166666667,1,,0.844214582,0.883408057,0.357828691,0.006896552
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/b/b4/Changes_in_total_solar_irradiance_and_monthly_sunspot_numbers%2C_1975-2013.png,https://commons.wikimedia.org/wiki/File:Changes_in_total_solar_irradiance_and_monthly_sunspot_numbers%2C_1975-2013.png,1,0,,0.844214582,0.58073509,0.334805993,0.001070664
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/1/15/Success_rates_by_amount_of_sperm.svg,https://commons.wikimedia.org/wiki/File:Success_rates_by_amount_of_sperm.svg,1.833333333,2,,0.928123163,0.98856317,0.9940838,0.011904762
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/f/f8/Global_Temperature_Anomaly.svg,https://commons.wikimedia.org/wiki/File:Global_Temperature_Anomaly.svg,1,0.5,,0.844214582,0.906698138,0.656041185,0.001038422
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/e/e5/Glacier_Mass_Balance.png,https://commons.wikimedia.org/wiki/File:Glacier_Mass_Balance.png,0.833333333,0,,0.844214582,0.784480573,0.443450515,0.001988072
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/5/54/Projections_of_global_mean_sea_level_rise_by_Parris_et_al._%282012%29.png,https://commons.wikimedia.org/wiki/File:Projections_of_global_mean_sea_level_rise_by_Parris_et_al._%282012%29.png,1.5,1.5,,0.844214582,0.976577231,0.773017014,0.002316602
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/d/d8/Limiting_global_warming_to_2_degrees_Celsius_-_options_to_reduce_greenhouse_gas_emissions_%28PBL%29.png,https://commons.wikimedia.org/wiki/File:Limiting_global_warming_to_2_degrees_Celsius_-_options_to_reduce_greenhouse_gas_emissions_%28PBL%29.png,1.333333333,1,,0.844214582,0.977169612,0.584405142,0.002056767
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/b/bb/Radiative-forcings.svg,https://commons.wikimedia.org/wiki/File:Radiative-forcings.svg,1.166666667,1.5,,0.844214582,0.937482183,0.465472953,0.002037697
127,http://www.cnn.com/2017/07/25/health/sperm-counts-declining-study/index.html,https://upload.wikimedia.org/wikipedia/commons/d/de/Stabilizing_the_atmospheric_concentration_of_carbon_dioxide_at_a_constant_level_would_require_emissions_to_be_effectively_eliminated_%28vertical%29_1.svg,https://commons.wikimedia.org/wiki/File:Stabilizing_the_atmospheric_concentration_of_carbon_dioxide_at_a_constant_level_would_require_emissions_to_be_effectively_eliminated_%28vertical%29_1.svg,1,0,,0.844214582,0.976604198,0.573486099,0.005
128,http://www.cnn.com/2017/07/26/health/mental-health-association-debate-trump/index.html,https://upload.wikimedia.org/wikipedia/commons/7/78/Neuropsychiatric_conditions_world_map_-_DALY_-_WHO2002.svg,https://commons.wikimedia.org/wiki/File:Neuropsychiatric_conditions_world_map_-_DALY_-_WHO2002.svg,0.714285714,0,,0.883595032,0.791070921,0.889835857,0.01061008
128,http://www.cnn.com/2017/07/26/health/mental-health-association-debate-trump/index.html,https://upload.wikimedia.org/wikipedia/commons/b/b9/Neuropsychiatric_conditions_world_map_-_DALY_-_WHO2004.svg,https://commons.wikimedia.org/wiki/File:Neuropsychiatric_conditions_world_map_-_DALY_-_WHO2004.svg,0.857142857,0,,0.928506789,0.784375714,0.895877672,0.008571429
128,http://www.cnn.com/2017/07/26/health/mental-health-association-debate-trump/index.html,https://upload.wikimedia.org/wikipedia/commons/4/44/Mental_and_behavioral_disorders_world_map-Deaths_per_million_persons-WHO2012.svg,https://commons.wikimedia.org/wiki/File:Mental_and_behavioral_disorders_world_map-Deaths_per_million_persons-WHO2012.svg,0.714285714,0,,0.928506789,0.62311556,0.620324948,0.005159071
133,http://www.cnn.com/2017/07/26/us/ct-deportation-church-refugee-granted-stay/index.html,https://upload.wikimedia.org/wikipedia/commons/f/fc/U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,https://commons.wikimedia.org/wiki/File:U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,0.75,0.5,,0.859460354,0.745511471,0.392015758,0.011472275
133,http://www.cnn.com/2017/07/26/us/ct-deportation-church-refugee-granted-stay/index.html,https://upload.wikimedia.org/wikipedia/commons/8/84/Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,https://commons.wikimedia.org/wiki/File:Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,1,0.5,,0.859460354,0.785264002,0.584308952,0.02016129
